search_id,trip_index,received_date,received_ms,departure_odate,departure_ms,return_odate,return_ms,major_carrier_id,highest_cabin_class
6c813203-11a0-3836-8bf4-2afe07692c76,184,10/5/15,1.44E+12,4/16/16,1.46E+12,4/23/16,1.46E+12,DL,F
823f2811-f00e-3660-9fea-8f51ed6cb50c,12,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,UA,E
823f2811-f00e-3660-9fea-8f51ed6cb50c,16,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,UA,E
823f2811-f00e-3660-9fea-8f51ed6cb50c,27,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,E
823f2811-f00e-3660-9fea-8f51ed6cb50c,37,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,F
823f2811-f00e-3660-9fea-8f51ed6cb50c,76,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,F
823f2811-f00e-3660-9fea-8f51ed6cb50c,79,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,F
823f2811-f00e-3660-9fea-8f51ed6cb50c,90,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,B
823f2811-f00e-3660-9fea-8f51ed6cb50c,98,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,UA,E
823f2811-f00e-3660-9fea-8f51ed6cb50c,99,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,F
823f2811-f00e-3660-9fea-8f51ed6cb50c,101,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,F
823f2811-f00e-3660-9fea-8f51ed6cb50c,103,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,B
823f2811-f00e-3660-9fea-8f51ed6cb50c,110,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,F
823f2811-f00e-3660-9fea-8f51ed6cb50c,113,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,F
823f2811-f00e-3660-9fea-8f51ed6cb50c,116,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,F
823f2811-f00e-3660-9fea-8f51ed6cb50c,117,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,F
823f2811-f00e-3660-9fea-8f51ed6cb50c,119,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,B
823f2811-f00e-3660-9fea-8f51ed6cb50c,134,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,UA,E
823f2811-f00e-3660-9fea-8f51ed6cb50c,152,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,F
823f2811-f00e-3660-9fea-8f51ed6cb50c,159,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,B
823f2811-f00e-3660-9fea-8f51ed6cb50c,162,10/5/15,1.44E+12,12/28/15,1.45E+12,1/4/16,1.45E+12,DL,F
ede123ce-c523-3f80-ab77-faad0348cc91,1,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,DL,E
ede123ce-c523-3f80-ab77-faad0348cc91,5,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,DL,E
ede123ce-c523-3f80-ab77-faad0348cc91,8,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,UA,E
ede123ce-c523-3f80-ab77-faad0348cc91,26,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,UA,E
ede123ce-c523-3f80-ab77-faad0348cc91,32,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,DL,E
ede123ce-c523-3f80-ab77-faad0348cc91,37,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,UA,E
ede123ce-c523-3f80-ab77-faad0348cc91,47,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,DL,F
ede123ce-c523-3f80-ab77-faad0348cc91,91,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,DL,F
ede123ce-c523-3f80-ab77-faad0348cc91,109,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,DL,F
ede123ce-c523-3f80-ab77-faad0348cc91,112,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,DL,F
ede123ce-c523-3f80-ab77-faad0348cc91,125,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,UA,E
ede123ce-c523-3f80-ab77-faad0348cc91,130,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,UA,E
ede123ce-c523-3f80-ab77-faad0348cc91,135,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,UA,E
ede123ce-c523-3f80-ab77-faad0348cc91,136,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,UA,E
ede123ce-c523-3f80-ab77-faad0348cc91,145,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,DL,F
ede123ce-c523-3f80-ab77-faad0348cc91,156,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,UA,E
ede123ce-c523-3f80-ab77-faad0348cc91,170,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,DL,B
ede123ce-c523-3f80-ab77-faad0348cc91,179,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,DL,F
ede123ce-c523-3f80-ab77-faad0348cc91,184,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,DL,F
ede123ce-c523-3f80-ab77-faad0348cc91,188,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,DL,E
ede123ce-c523-3f80-ab77-faad0348cc91,189,10/5/15,1.44E+12,11/25/15,1.45E+12,11/30/15,1.45E+12,DL,F
ec21bb52-ad81-3171-8ebf-e3880fe51592,15,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,UA,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,16,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,DL,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,17,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,DL,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,20,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,DL,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,22,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,DL,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,35,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,UA,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,37,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,UA,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,44,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,B6,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,45,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,B6,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,64,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,UA,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,92,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,UA,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,93,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,UA,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,111,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,AM,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,116,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,B6,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,144,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,UA,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,153,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,UA,E
ec21bb52-ad81-3171-8ebf-e3880fe51592,189,10/5/15,1.44E+12,10/8/15,1.44E+12,10/13/15,1.44E+12,UA,E
ad3b2d27-2417-374c-a3ff-909e3556753c,0,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,6,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,36,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,48,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,58,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,67,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,69,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,96,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,124,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,129,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,133,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,138,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,142,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,146,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,160,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
ad3b2d27-2417-374c-a3ff-909e3556753c,164,10/5/15,1.44E+12,8/23/16,1.47E+12,8/30/16,1.47E+12,DL,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,10,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,UA,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,19,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,UA,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,33,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,DL,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,54,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,DL,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,59,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,UA,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,66,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,UA,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,68,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,UA,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,69,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,UA,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,90,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,DL,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,98,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,DL,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,102,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,UA,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,108,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,DL,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,110,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,DL,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,111,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,UA,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,116,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,DL,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,120,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,UA,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,125,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,UA,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,149,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,UA,E
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,156,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,DL,B
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,157,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,DL,B
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,167,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,DL,B
22ae1a0a-1df6-34bc-a2a6-f24344127bd5,173,10/5/15,1.44E+12,2/15/16,1.46E+12,2/21/16,1.46E+12,DL,B
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,11,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,15,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,29,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,34,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,51,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,57,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,UA,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,63,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,67,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,72,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,98,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,99,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,111,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,117,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,122,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,134,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,171,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,E
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,191,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,F
f7d6fdd7-fd50-38d4-a8dc-a8f65d7767f0,199,10/5/15,1.44E+12,4/7/16,1.46E+12,4/11/16,1.46E+12,DL,F
f5d9c7e6-3697-3d44-82d6-a1a4680c5b5a,21,10/5/15,1.44E+12,2/12/16,1.46E+12,2/20/16,1.46E+12,UA,E
f5d9c7e6-3697-3d44-82d6-a1a4680c5b5a,28,10/5/15,1.44E+12,2/12/16,1.46E+12,2/20/16,1.46E+12,DL,E
f5d9c7e6-3697-3d44-82d6-a1a4680c5b5a,46,10/5/15,1.44E+12,2/12/16,1.46E+12,2/20/16,1.46E+12,DL,F
f5d9c7e6-3697-3d44-82d6-a1a4680c5b5a,47,10/5/15,1.44E+12,2/12/16,1.46E+12,2/20/16,1.46E+12,DL,F
f5d9c7e6-3697-3d44-82d6-a1a4680c5b5a,74,10/5/15,1.44E+12,2/12/16,1.46E+12,2/20/16,1.46E+12,DL,F
f5d9c7e6-3697-3d44-82d6-a1a4680c5b5a,113,10/5/15,1.44E+12,2/12/16,1.46E+12,2/20/16,1.46E+12,UA,E
f5d9c7e6-3697-3d44-82d6-a1a4680c5b5a,117,10/5/15,1.44E+12,2/12/16,1.46E+12,2/20/16,1.46E+12,UA,E
f5d9c7e6-3697-3d44-82d6-a1a4680c5b5a,166,10/5/15,1.44E+12,2/12/16,1.46E+12,2/20/16,1.46E+12,DL,F
f5d9c7e6-3697-3d44-82d6-a1a4680c5b5a,191,10/5/15,1.44E+12,2/12/16,1.46E+12,2/20/16,1.46E+12,B6,E
f5d9c7e6-3697-3d44-82d6-a1a4680c5b5a,194,10/5/15,1.44E+12,2/12/16,1.46E+12,2/20/16,1.46E+12,DL,F
f5d9c7e6-3697-3d44-82d6-a1a4680c5b5a,199,10/5/15,1.44E+12,2/12/16,1.46E+12,2/20/16,1.46E+12,DL,F
d41a561f-bca5-3cce-bbb6-5713a2693dfb,4,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,UA,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,33,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,UA,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,46,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,UA,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,48,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,UA,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,52,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,UA,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,57,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,UA,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,68,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,UA,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,83,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,UA,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,100,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,UA,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,111,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,UA,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,113,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,DL,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,122,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,DL,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,124,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,DL,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,129,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,DL,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,133,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,DL,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,160,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,DL,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,167,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,DL,E
d41a561f-bca5-3cce-bbb6-5713a2693dfb,177,10/5/15,1.44E+12,10/26/15,1.45E+12,11/2/15,1.45E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,6,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,8,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,18,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,UA,E
92929ab0-4bad-3c44-9954-83889b6b664f,43,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,44,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,53,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,72,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,74,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,76,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,108,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,109,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,116,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,134,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,137,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,139,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,146,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,167,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,169,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,180,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
92929ab0-4bad-3c44-9954-83889b6b664f,190,10/5/15,1.44E+12,2/17/16,1.46E+12,2/22/16,1.46E+12,DL,E
a932744e-2d43-3957-bdbf-7b8e19a75781,4,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,DL,E
a932744e-2d43-3957-bdbf-7b8e19a75781,7,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,DL,E
a932744e-2d43-3957-bdbf-7b8e19a75781,17,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,DL,E
a932744e-2d43-3957-bdbf-7b8e19a75781,30,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,DL,E
a932744e-2d43-3957-bdbf-7b8e19a75781,32,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,DL,E
a932744e-2d43-3957-bdbf-7b8e19a75781,41,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,DL,E
a932744e-2d43-3957-bdbf-7b8e19a75781,44,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,UA,E
a932744e-2d43-3957-bdbf-7b8e19a75781,54,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,UA,E
a932744e-2d43-3957-bdbf-7b8e19a75781,60,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,DL,E
a932744e-2d43-3957-bdbf-7b8e19a75781,62,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,DL,E
a932744e-2d43-3957-bdbf-7b8e19a75781,68,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,DL,E
a932744e-2d43-3957-bdbf-7b8e19a75781,72,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,DL,E
a932744e-2d43-3957-bdbf-7b8e19a75781,80,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,DL,E
a932744e-2d43-3957-bdbf-7b8e19a75781,97,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,DL,E
a932744e-2d43-3957-bdbf-7b8e19a75781,114,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,DL,E
a932744e-2d43-3957-bdbf-7b8e19a75781,119,10/5/15,1.44E+12,4/21/16,1.46E+12,4/24/16,1.46E+12,DL,E
7cae499d-922d-3d77-a79b-a3c01b5b5ad5,19,10/5/15,1.44E+12,1/27/16,1.45E+12,1/31/16,1.45E+12,DL,E
7cae499d-922d-3d77-a79b-a3c01b5b5ad5,44,10/5/15,1.44E+12,1/27/16,1.45E+12,1/31/16,1.45E+12,UA,E
7cae499d-922d-3d77-a79b-a3c01b5b5ad5,73,10/5/15,1.44E+12,1/27/16,1.45E+12,1/31/16,1.45E+12,DL,E
7cae499d-922d-3d77-a79b-a3c01b5b5ad5,78,10/5/15,1.44E+12,1/27/16,1.45E+12,1/31/16,1.45E+12,DL,E
7cae499d-922d-3d77-a79b-a3c01b5b5ad5,82,10/5/15,1.44E+12,1/27/16,1.45E+12,1/31/16,1.45E+12,DL,E
7cae499d-922d-3d77-a79b-a3c01b5b5ad5,83,10/5/15,1.44E+12,1/27/16,1.45E+12,1/31/16,1.45E+12,DL,E
7cae499d-922d-3d77-a79b-a3c01b5b5ad5,98,10/5/15,1.44E+12,1/27/16,1.45E+12,1/31/16,1.45E+12,DL,E
7cae499d-922d-3d77-a79b-a3c01b5b5ad5,99,10/5/15,1.44E+12,1/27/16,1.45E+12,1/31/16,1.45E+12,DL,E
7cae499d-922d-3d77-a79b-a3c01b5b5ad5,108,10/5/15,1.44E+12,1/27/16,1.45E+12,1/31/16,1.45E+12,DL,E
